timepoint,link_key,tt_sd,s,period,counts,traveltime
4,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,19285.844240475537,2.518387382436898
4,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,9728.629396725539,3.2756643943082357
4,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10813.637209225539,10.341474597860483
4,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,28594.611818600537,3.5814681700955893
4,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8394.741213131789,4.9071922950040365
4,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,12235.812013913039,24.15802771370521
4,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,10333.818849850539,11.019829814840463
4,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,10334.002443600539,13.644065921713022
4,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,8172.997560788038,1.3687704257260827
4,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,16309.715334225539,41.643240039755014
4,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,19619.834474850537,7.449319904256966
4,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,11968.499513913039,18.14740759651771
4,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,14602.017092038039,13.051886623312143
4,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15455.714357663039,41.09492689888587
4,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,8578.365724850539,5.343839710165169
4,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,10785.815920163039,10.266113346029428
4,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,14167.628420163039,12.86177069466224
4,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,18646.965334225537,83.46417052071205
4,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,12108.251467038039,12.279223506857065
4,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,7043.439455319288,0.9634543113004235
5,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,9712.684350452257,6.674637431666273
5,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,6020.868432483507,4.64577400164308
5,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,4695.897729358507,6.641615027949232
5,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,6157.661889514757,10.980146998927015
5,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,17878.94704576476,4.946453208491224
5,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,8012.745873889757,4.70648538546266
5,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,7457.670678577257,4.653347129389662
5,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,21714.77907701476,6.830304736658949
5,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,10472.140405139757,2.7089921184033336
5,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,5667.704369983507,11.836584682032484
5,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,20812.70876451476,3.442074412867445
5,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9762.389428577257,23.42645608858766
5,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,7251.843530139757,6.17369615511598
5,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,11234.935327014757,43.05653535799684
5,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,6809.006616077257,10.509340877100843
5,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,8002.296655139757,7.733554000422377
5,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,15431.183373889757,14.479756946131605
5,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,15039.257592639757,2.7208934970349254
5,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,18908.11501451476,101.10908281283082
5,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,11069.045678577257,7.04853689150514
5,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,7085.679467639757,25.957498187586683
5,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,4757.613549671007,7.969316596552748
5,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,30017.15993638976,83.88472520785035
5,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,7190.668725452257,26.682645434901136
5,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,12559.993920764757,4.168551082178968
5,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,33866.177514514755,23.36797105745973
5,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,24630.48610826476,43.03328477816286
5,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,26856.86696763976,25.211194629237074
5,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,10806.521264514757,33.169301623865984
5,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,6398.595483264757,17.979756946131605
5,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,14410.170678577257,117.47406541781129
5,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18307.22634263976,18.248292560145277
5,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,14505.138452014757,120.0713096805066
5,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,9932.224389514757,25.73389780001344
5,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,16092.093530139757,4.849300021693129
5,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,6217.936303577257,13.511209125086683
5,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,11090.907983264757,3.6665865130871715
5,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,14524.466577014757,3.711258763834852
5,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,10862.671655139757,28.647468204066175
5,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,8743.246850452257,18.471110934779066
5,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,7686.186303577257,14.96362649874391
5,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,8498.961694202257,16.76152574495973
5,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,24293.06228013976,19.429259891077894
5,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,11708.856225452257,43.319203967615984
5,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,17401.47048326476,5.037894839808363
5,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,19630.14626451476,15.116261119410414
5,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,9618.964623889757,26.30954706148805
5,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,9443.257592639757,22.787259692713636
5,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,6624.610131702257,4.797829265162367
5,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,19337.35915513976,4.252897853419203
5,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,6779.741967639757,19.807950610682386
5,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,11082.601342639757,14.179257030054945
5,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,10026.917748889757,14.008660907313246
5,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,22716.13454576476,3.0074514098614635
5,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,7357.020287952257,3.6601678081005993
5,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,19751.09548326476,5.0806795306652965
5,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,16050.445092639757,4.68583690600099
5,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,6493.230248889757,5.443113917872328
5,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,7578.238061389757,12.508924121424574
5,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,25359.21267076476,5.748917693659681
5,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,5159.342065296007,7.074641818568129
5,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9000.412866077257,26.3254772372693
5,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,7098.419702014757,13.187279338404554
5,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,7098.603295764757,15.811515445277113
5,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,4937.598412952257,3.5362199492901745
5,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,13074.316186389757,43.81068956331911
5,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,16384.43532701476,9.616769427821058
5,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,8733.100366077257,20.3148571200818
5,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,11366.617944202257,15.219336146876234
5,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,12220.315209827257,43.26237642244997
5,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,5342.966577014757,7.511289233729261
5,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,7550.416772327257,12.43356286959352
5,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,10932.229272327257,15.029220218226332
5,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,15411.566186389757,85.63162004427613
5,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,8872.852319202257,14.446673030421156
5,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3808.040307483507,3.1309038348645153
6,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,10650.295355100425,8.103557458271977
6,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,6958.479437131675,6.074694028248784
6,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,5633.508734006675,8.070535054554936
6,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,7095.272894162925,12.40906702553272
6,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,18816.558050412925,6.375373235096928
6,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,8950.356878537925,6.135405412068364
6,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,8395.281683225425,6.082267155995366
6,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,22652.390081662925,8.259224763264653
6,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,11409.751409787925,4.137912145009038
6,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,6605.315374631675,13.265504708638188
6,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,21750.319769162925,4.870994439473149
6,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,10700.000433225425,24.855376115193366
6,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,8189.454534787925,7.602616181721684
6,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,12172.546331662925,44.485455384602545
6,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,7746.617620725425,11.938260903706547
6,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,8939.907659787925,9.16247402702808
6,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,16368.794378537925,15.90867697273731
6,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,15976.868597287925,4.1498135236406295
6,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,19845.726019162925,102.53800283943653
6,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,12006.656683225425,8.477456918110844
6,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,8023.290472287925,27.38641821419239
6,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,5695.224554319175,9.398236623158452
6,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,30954.770941037925,85.31364523445606
6,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,8128.279730100425,28.111565461506842
6,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,13497.604925412925,5.5974711087846725
6,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,34803.788519162925,24.796891084065436
6,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,25568.097112912925,44.46220480476856
6,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,27794.477972287925,26.64011465584278
6,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,11744.132269162925,34.598221650471686
6,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,7336.206487912925,19.40867697273731
6,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,15347.781683225425,118.902985444417
6,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,19244.837347287925,19.677212586750983
6,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,15442.749456662925,121.50022970711231
6,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,10869.835394162925,27.162817826619147
6,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,17029.704534787925,6.278220048298833
6,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,7155.547308225425,14.940129151692387
6,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,12028.518987912925,5.095506539692876
6,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,15462.077581662925,5.140178790440556
6,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,11800.282659787925,30.07638823067188
6,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,9680.857855100425,19.900030961384772
6,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,8623.797308225425,16.392546525349616
6,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,9436.572698850425,18.190445771565436
6,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,25230.673284787925,20.8581799176836
6,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,12646.467230100425,44.748123994221686
6,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,18339.081487912925,6.466814866414067
6,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,20567.757269162925,16.54518114601612
6,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,10556.575628537925,27.738467088093756
6,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,10380.868597287925,24.216179719319342
6,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,7562.221136350425,6.226749291768071
6,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,20274.970159787925,5.681817880024907
6,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,7717.352972287925,21.236870637288092
6,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,12020.212347287925,15.608177056660649
6,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,10964.528753537925,15.43758093391895
6,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,23653.745550412925,4.436371436467168
6,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,8294.631292600425,5.089087834706303
6,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,20688.706487912925,6.509599557271001
6,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,16988.056097287925,6.114756932606694
6,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,7430.841253537925,6.872033944478032
6,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,8515.849066037925,13.937844148030278
6,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,26296.823675412925,7.177837720265385
6,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,6096.953069944175,8.503561845173833
6,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9938.023870725425,27.754397263875006
6,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,8036.030706662925,14.616199365010258
6,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,8036.214300412925,17.24043547188282
6,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,5875.209417600425,4.9651399758958785
6,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,14011.927191037925,45.23960958992481
6,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,17322.046331662925,11.045689454426762
6,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,9670.711370725425,21.743777146687506
6,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,12304.228948850425,16.64825617348194
6,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,13157.926214475425,44.69129644905567
6,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,6280.577581662925,8.940209260334965
6,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,8488.027776975425,13.862482896199223
6,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,11869.840276975425,16.458140244832038
6,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,16349.177191037925,87.06054007088184
6,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,9810.463323850425,15.87559305702686
6,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,4745.651312131675,4.559823861470219
7,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,13602.650144370376,5.13329182019202
7,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,9910.834226401626,3.1044283901688265
7,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,8585.863523276626,5.100269416474979
7,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,10047.627683432876,9.438801387452763
7,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,21768.91283968288,3.405107597016971
7,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,11902.711667807876,3.1651397739884066
7,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,11347.636472495376,3.1120015179154086
7,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,25604.74487093288,5.288959125184696
7,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,14362.106199057876,1.1676465069290805
7,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,9557.670163901626,10.295239070558232
7,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,24702.67455843288,1.9007288013931918
7,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,13652.355222495376,21.885110477113408
7,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,11141.809324057876,4.632350543641727
7,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,15124.901120932876,41.51518974652259
7,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,10698.972409995376,8.967995265626591
7,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11892.262449057876,6.192208388948123
7,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,19321.14916780788,12.938411334657353
7,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,18929.22338655788,1.1795478855606722
7,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,22798.08080843288,99.56773720135656
7,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,14959.011472495376,5.507191280030887
